Date,Content,review,scores,compound,sentiment
Aug 2015,"Clean and calm beach, good time spent early in the morning. DOnt forget to take your SPF, hat and sunglasses for the beach!",clean calm good time spend early morning dont forget take spf hat sunglass,"{'neg': 0.0, 'neu': 0.485, 'pos': 0.515, 'compound': 0.8208}",0.8208,positive
Mar 2019,"This Beach area is Quiet, easy access, great for children and for elderly. Perfect for all ages and safe. The tide is mild.",area quiet easy access great child elderly perfect age safe tide mild,"{'neg': 0.0, 'neu': 0.37, 'pos': 0.63, 'compound': 0.9274}",0.9274,positive
Feb 2019,"Clean and clear water, no surf, good facilities. Family of grownups loved it. Water slopes very sharply so would watch younger kids.",clean clear water surf good facility family grownup love water slope sharply watch young kid,"{'neg': 0.0, 'neu': 0.47, 'pos': 0.53, 'compound': 0.9081}",0.9081,positive
Aug 2015,Sorry not what we expected. The sea was warmer than where we were staying but full of rubbish. I would not swam or surf here if you paid me too. Bail beaches not living up to past expectations. Not many people here and no water sports which was a plus.,sorry expect sea warmer stay full rubbish swam surf pay bail beach live past expectation many people water sport plus,"{'neg': 0.123, 'neu': 0.776, 'pos': 0.1, 'compound': 0.128}",0.128,positive
Jul 2015,This is a great beach and not surrounded by peddlers as many other beaches in Bali ..many of the major hotel are fronting this beach with many restaurants in the area ..a nice place to walk along and enjoy Bali for what it is .,great surround peddler many beach bali many major hotel front many restaurant area nice place walk along enjoy bali,"{'neg': 0.0, 'neu': 0.613, 'pos': 0.387, 'compound': 0.8779}",0.8779,positive
Jul 2016,"Overcrowded, with lots of boats going around the snorkeling site, which made us skip the snorkeling. The site was also full of people seawalking, probably scaring off whatever fish was there in the first place. Saw nothing but kelp from the glass bottom boat. The area is close to some sort of industrial dock, and didn't smell good. The water is really dirty and full of trash. This is a horrible tourist-machine and complete rip-off!",overcrowd lot boat go around snorkel site make u skip snorkel site full people seawalking probably scar whatever fish first place saw nothing kelp glass bottom boat area close sort industrial dock didnt smell good water really dirty full trash horrible touristmachine complete ripoff,"{'neg': 0.185, 'neu': 0.815, 'pos': 0.0, 'compound': -0.8442}",-0.8442,negative
Jan 2016,"lots of the beach is ""owned "" by the hotels that front it and can only be used by their guests. Nice sand but shallow water with not much chance of swimming unless you go out past the coral and that can be a long way",lot own hotel front use guest nice sand shallow water much chance swimming unless go past coral long way,"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.5859}",0.5859,positive
Mar 2019,"Took me four trips to Bali before I journeyed here. The beach is amazing. Be prepared to pay a bit of extra money if you eat at one of the restaurants overlooking the beach. A tourist resort spot for sure, not the “real” local Bali at all, but manicured to the point of tropical perfection.",take four trip bali journey amaze prepared pay bit extra money eat one restaurants overlook tourist resort spot sure real local bali manicure point tropical perfection,"{'neg': 0.041, 'neu': 0.621, 'pos': 0.337, 'compound': 0.875}",0.875,positive
Apr 2018,We were in nusa dua and this beach was nice but full of algea and sometimes bottles floating and garbage but compared to other beaches at least not too many sellers on the beach you can relax...,nusa dua nice full algea sometimes bottle float garbage compare beach least many seller relax,"{'neg': 0.0, 'neu': 0.695, 'pos': 0.305, 'compound': 0.6908}",0.6908,positive
Jul 2019,The guests at the hotels that are on the beach can retreat to these for shade but if you’re visiting forget it. It’s a nice beach but no respite from sun or wind. I don’t know if I will come back,guest hotel retreat shade youre visit forget nice respite sun wind dont know will come back,"{'neg': 0.097, 'neu': 0.667, 'pos': 0.236, 'compound': 0.4019}",0.4019,positive
Apr 2017,"difficult to walk on the sand but the view was great, easy to swim during calm sea, the area is great for relaxing  ",difficult walk sand view great easy swim calm sea area great relaxing,"{'neg': 0.1, 'neu': 0.239, 'pos': 0.661, 'compound': 0.9337}",0.9337,positive
Jun 2014,"The beach was only okay.  Water was calm, protected by a breakwater.  But sand was a bit coarse, and there were pieces of trash floating in the ocean:(.  Water was pleasant, but very shallow at low tide, and there was lots of vegetation.  There were NO warnings about the presence of sea urchins at our hotel beach (I saw very small ones posted up-beach at other resorts after) and my foot grazed one, getting two spines in the ball of my foot as I swam.  It was extremely painful, and necessitated a trip to the local hospital.  The hospital, by the way, was LOVELY,  and the medical care there excellent (four stars to them!).",okay water calm protect breakwater sand bit coarse piece trash float ocean water pleasant shallow low tide lot vegetation warning presence sea urchins hotel saw small one post upbeach resort foot graze one get two spine ball foot swam extremely painful necessitated trip local hospital hospital way lovely medical care excellent four star,"{'neg': 0.108, 'neu': 0.601, 'pos': 0.291, 'compound': 0.9202}",0.9202,positive
Oct 2016,We love Nusa Dua and choose to stay here as its lots quieter and pretty and clean. The front of beach all the resorts link up and its just beautiful to walk along. You feel very very safe and no one hassles you on the beach as its all private. However particularly towards the benoa end its  ery average beach.flat calm but shallow and at low tide turns into long sand flats. Towards the hilton the beach is much better. To catch cab to kuta is about 10 dollars to 15 dollars.,love nusa dua choose stay lot quieter pretty clean front resort link beautiful walk along feel safe one hassle private particularly towards benoa end ery average beachflat calm shallow low tide turn long sand flat towards hilton much well catch cab kuta 10 dollar 15 dollar,"{'neg': 0.034, 'neu': 0.619, 'pos': 0.347, 'compound': 0.9595}",0.9595,positive
May 2018,"Nusa Dua Bali beach is a long public beach which you can walk along There are many food stalls, massage stalls, vendors, restaurants and hotels along the shore. The beach  has some nice areas but mostly it is full of plastic bottles, plastic bags, odd flip flops, sea grass. Not areas are created equal!! Dogs wander on the beach as well they are harmless.",nusa dua bali long public walk along many food stall massage stall vendor restaurant hotel along shore nice area mostly full plastic bottle plastic bag odd flip flop sea grass area create equal dog wander well harmless,"{'neg': 0.179, 'neu': 0.626, 'pos': 0.194, 'compound': 0.1779}",0.1779,positive
Jun 2019,"Lovely, clean, safe beach. Safe to have a swim, although waves quite big. Many places to stop and have  a drink. ",lovely clean safe safe swim although wave quite big many place stop drink,"{'neg': 0.098, 'neu': 0.356, 'pos': 0.547, 'compound': 0.8779}",0.8779,positive
Dec 2011,"Beach near the Golf and Country Club and the Novotel Hotel is a open beach with current, you might have a day use, good drinks and decent food. A good option to stay in Nusa Dua and enjoy a different beach.",near golf country club novotel hotel open current might day use good drink decent food good option stay nusa dua enjoy different,"{'neg': 0.0, 'neu': 0.679, 'pos': 0.321, 'compound': 0.8402}",0.8402,positive
Nov 2018,Litter in water happier with pool at hotel.private beach club was nice but let down by litter in water which is all up the beach I understand this is probably as good as it gets unless you venture out to more remote places.,litter water happier pool hotelprivate club nice let litter water understand probably good get unless venture remote place,"{'neg': 0.0, 'neu': 0.622, 'pos': 0.378, 'compound': 0.8442}",0.8442,positive
Aug 2018,I have been visited nusa dua beach for  2 times and it always was great. White sand and blumarine  sea,visit nusa dua 2 time always great white sand blumarine sea,"{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.6249}",0.6249,positive
Nov 2017,Pristine beach with very clear clean water and lovely rolling waves with enchanting views of nusa lembongan and nusa penda the refreshing water was a joy to swim in.,pristine clear clean water lovely roll wave enchant view nusa lembongan nusa penda refresh water joy swim,"{'neg': 0.0, 'neu': 0.502, 'pos': 0.498, 'compound': 0.9169}",0.9169,positive
Aug 2011,"Not sure what the fuss is all about, packed with jet skis, man made boulders - not very pretty.",sure fuss pack jet ski man make boulder pretty,"{'neg': 0.0, 'neu': 0.56, 'pos': 0.44, 'compound': 0.6705}",0.6705,positive
Apr 2018,Plenty to see along the beach but not the cleanest. With many rocks it is not really the best swimmers beach. Water however was very clear. Some very interesting bars and small markets to see.,plenty see along clean many rock really best swimmer water clear interesting bar small market see,"{'neg': 0.0, 'neu': 0.49, 'pos': 0.51, 'compound': 0.9099}",0.9099,positive
Sep 2016,For an Asian beach it was relatively clean and clear water and sand. I spent most of my time around the Hyatt and it's really pleasant. There is a rip and if you're not a strong swimmer don't go far offshore. There's not really any rocks either where I was. ,asian relatively clean clear water sand spent time around hyatt really pleasant rip youre strong swimmer dont go far offshore there really rock either,"{'neg': 0.0, 'neu': 0.621, 'pos': 0.379, 'compound': 0.9041}",0.9041,positive
Jan 2016,Very clean beach compared to Kuta lots of expensive 5 stars hotel situated here. But the cleanliness of the beach was really pleasing and less crowded compared to the others:),clean compare kuta lot expensive 5 star hotel situate cleanliness really please less crowd compare others,"{'neg': 0.0, 'neu': 0.711, 'pos': 0.289, 'compound': 0.6478}",0.6478,positive
Apr 2019,Fantastic beach great views. Used the free shuttle bus from Novetel. Loads of space nice and clean. Easy walk up to the water blow,fantastic great view use free shuttle bus novetel load space nice clean easy walk water blow,"{'neg': 0.0, 'neu': 0.34, 'pos': 0.66, 'compound': 0.9607}",0.9607,positive
Sep 2016,"the beach was beautiful,  water was clean,  and there is so much to do along the entire waterfront area, with restaurants, bars, music and massages,  i will def be going back ",beautiful water clean much along entire waterfront area restaurant bar music massage will def go back,"{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.765}",0.765,positive
Oct 2016,"white sands, clear blue water, the side of Grand Hyatt hotel is more private, less crowded. The other side full of beach bars and a lot of people. The beach can use more maintenance, a lot of trash everywhere",white sand clear blue water side grand hyatt hotel private less crowded side full bar lot people use maintenance lot trash everywhere,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.6808}",0.6808,positive
Nov 2017,Walk the beach for exercise and pleasure.  Explore the resorts along the way.  Take a quick did to cool off.  Go shell seeking but be sure to cover up to protect from the sun.,walk exercise pleasure explore resort along way take quick cool go shell seek sure cover protect sun,"{'neg': 0.0, 'neu': 0.544, 'pos': 0.456, 'compound': 0.872}",0.872,positive
May 2018,It was ok but the boats and jet skis kept interrupting where we were lounging. When low tide happens it becomes too shallow and you kinda get stuck with seaweed portions. Overall it was a relaxing beach. ,ok boat jet skis kept interrupt lounge low tide happen becomes shallow kinda stick seaweed portion overall relaxing,"{'neg': 0.188, 'neu': 0.586, 'pos': 0.226, 'compound': 0.2263}",0.2263,positive
Dec 2014,We went to this after seeing it on Tripadvisor. It is accessible by getting driver/taxi driver etc to take you there the Grand Hyatt NUSA DUA and then walking about 900 meters ( might be abit more but it only takes about 10 mins of slow walking) along a good footpath to the boardwalk to the blowholes... Yes there is warnings... You need to use commonsense and be aware... The blowholes are spectacular...and I found the view overall to be breathtaking...happy to sit and just soak up the scene for awhile.... Well worth the visit...there is also a few monuments that are in the area...they too are worth a visit... One commemorates a meeting of world leaders.lmwhere they each planted a commemorative tree...and one is dedicated to Ramayana ( Indonesia's Romeo and Juliet love story) overall a enjoyable visit ... pathway and Boardwalk would be accessible to wheelchairs... and the platform for viewing the blowholes is reasonably  wide and flat on the lower levels,go see tripadvisor accessible get drivertaxi driver etc take grand hyatt nusa dua walk 900 meter might abit take 10 min slow walking along good footpath boardwalk blowholes yes warning need use commonsense aware blowhole spectacularand find view overall breathtakinghappy sit soak scene awhile well worth visitthere monument areathey worth visit one commemorate meeting world leaderslmwhere plant commemorative treeand one dedicate ramayana indonesia romeo juliet love story overall enjoyable visit pathway boardwalk accessible wheelchair platform view blowhole reasonably wide flat low level,"{'neg': 0.046, 'neu': 0.734, 'pos': 0.22, 'compound': 0.9442}",0.9442,positive
Jul 2014,Pity about the constant jet skis and motor boats ruining the tranquility and beauty of this environment. A lovely reef ruined by man made entertainment. A lot more revenue could be raised from respecting and caring for the reef with snorkling and nature based activities.,pity constant jet ski motor boat ruin tranquility beauty environment lovely reef ruin man make entertainment lot revenue raise respect care reef snorkling nature base activity,"{'neg': 0.212, 'neu': 0.367, 'pos': 0.421, 'compound': 0.8658}",0.8658,positive
Sep 2014,"Wonderful beach. Full of 5 stars international chain hotels. Also in few strolls, we can visit galleria and nice Nusa Dua Hotel complex",wonderful full 5 star international chain hotel stroll visit galleria nice nusa dua hotel complex,"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.7579}",0.7579,positive
Apr 2015,"I came to Nusa Dua when I was a kid and it was the most amazing beach I'd seen. Blue water, coral five steps into the water. 15 years later, it's terrible. Rubbish and seaweed have replaced the tropical fish that were there. I asked a local what happened and he said, what do you expect, there are so many hotels here now. It was an eye opener to think the clean, bleached sheets I love to get into are also destroying the beautiful beach that once was. ",come nusa dua kid amaze id see blue water coral five step water 15 year later terrible rubbish seaweed replace tropical fish ask local happen say expect many hotel now eye opener think clean bleach sheet love destroy beautiful,"{'neg': 0.122, 'neu': 0.612, 'pos': 0.265, 'compound': 0.8271}",0.8271,positive
Feb 2015,"the beach is clean, white sand and no waves.Rest only tourists, not local people.Tides in the afternoon, in the morning and in the evening you can swim",clean white sand wavesrest tourist local peopletides afternoon morning evening swim,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}",0.4019,positive
Aug 2014,"Loved the settings for a meal, delicious and romantic, we watched the waves crash into the shore while listening to the music and waves",love setting meal delicious romantic watch wave crash shore listening music wave,"{'neg': 0.127, 'neu': 0.376, 'pos': 0.498, 'compound': 0.836}",0.836,positive
Dec 2014,"White sand Geger Beach (Nusa Dua) is a definite visit in any tourist's checklist when in Bali... Beautiful and clean. Specially recommended to be visited during the day. When here, get wet during water activities and don't forget a visit to the Turtle Island. Note: Please do negotiate on prices for water sports and Turtle Island.The ride to the Turtle Island was very exiting. A secluded conservation site with beautifully raised turtles. Its an amazing experience to watch the life-cycle of the turtle, from the young to the oldest, off-course other animals also get their fair share of viewers.",white sand geger nusa dua definite visit tourist checklist bali beautiful clean specially recommended visited day wet water activity dont forget visit turtle island note please negotiate price water sport turtle islandthe ride turtle island exit seclude conservation site beautifully raise turtle amaze experience watch lifecycle turtle young old offcourse animal fair share viewer,"{'neg': 0.0, 'neu': 0.627, 'pos': 0.373, 'compound': 0.9725}",0.9725,positive
Aug 2016,"I'm glad to stay here after a very long and exhausting travel. Everything was quiet, peaceful and great to recover and lounge around the beautiful beaches ",im glad stay long exhaust travel everything quiet peaceful great recover lounge around beautiful beach,"{'neg': 0.083, 'neu': 0.379, 'pos': 0.538, 'compound': 0.9186}",0.9186,positive
Jul 2018,"Surprisingly nice with the resorts planting a row of beautiful palms and large leaf plants at the top. Tides are huge and can leave the reed exposed during low tide, in some cases the ugly wave break is exposed in front of Sofitel. A public walkway located at the top of the beach and is well built, serving walkers, bikers and as a valid connection in between hotels.There are little bars and freelance masseuses at the ends of the beach in between the big hotels, not as cheap as Kuta but ok.In July dry season the breeze blows consistent off the see and is refreshing and welcome.",surprisingly nice resort plant row beautiful palm large leaf plant top tide huge leave reed expose low tide case ugly wave break expose front sofitel public walkway locate top well built serve walker bikers valid connection hotelsthere little bar freelance masseuse end big hotel cheap kuta okin july dry season breeze blow consistent see refresh welcome,"{'neg': 0.133, 'neu': 0.57, 'pos': 0.296, 'compound': 0.9005}",0.9005,positive
Aug 2014,"Visited a month ago and during mornings its high tide with small surf and some sea weeds, at around 3pm onwards, its low tide and one can walk out to more than 200 meters...very quiet beach, well maintained. Stayed along the Ayodya beachfront which is mopre secluded tha Hyatt's and right in the middle of a very long cove...Beachfront is more than 10 kilometers long where one can hav a leisurely walk or jog. A very nice sunset view. So nice, I stayed 3 days along the beachfront area without leaving. (even having lunch on beachfront.)",visit month ago morning high tide small surf sea weed around 3pm onwards low tide one walk 200 metersvery quiet well maintain stay along ayodya beachfront mopre seclude tha hyatts right middle long covebeachfront 10 kilometer long one hav leisurely walk jog nice sunset view nice stay 3 day along beachfront area without leave even lunch beachfront,"{'neg': 0.034, 'neu': 0.823, 'pos': 0.143, 'compound': 0.6954}",0.6954,positive
Apr 2015,"The beach here is pretty clean compared to others around Bali. The resort staff do their best to tidy it up. Everyone is polite and friendly. If you're not staying at one of the resorts by the beach here, you can still hire beach chairs available to the general public. Not too many hawkers and a gentle 'No thank you' is sufficient for them to leave you be. Toilets and a beach shower are also available.",pretty clean compare others around bali resort staff best tidy everyone polite friendly youre stay one resort still hire chair available general public many hawker gentle thank sufficient leave toilet shower available,"{'neg': 0.027, 'neu': 0.557, 'pos': 0.416, 'compound': 0.9552}",0.9552,positive
May 2019,Most of Nusa Dua beaches are beautiful with white sand and clear water. Some of the hotels have 'beach cleaners' but others need to ensure they get rid of rubbish on the beach every day.,nusa dua beach beautiful white sand clear water hotel cleaner others need ensure rid rubbish every day,"{'neg': 0.0, 'neu': 0.546, 'pos': 0.454, 'compound': 0.8689}",0.8689,positive
Oct 2013,"Nusa Dua is a popular balinese destination, the beach is central to most hotels in Nusa. The beach itself is nice and long. The beach has all the usual activities, parasailing, volleyball, jet skis, wake boarding etc. My key advice is all the locals are friendly and offer additional trips, you can run a boat down to the turtle sanctuary hired straight from the beach or hire it for the day but as with the watch sellers or sarong salesman there are two prices on the beach, the tourist price and a real price always haggle its fun. In October, the beach comes alive for a week with all the local villagers arriving at the temple grounds to celebrate Diwali a hindu festival, the temple grounds are alive with culture culmanating in two or three colourful and musical nights of religious celebrations. Diwali is a must experience and dependant on your willingness to engage with the locals you will be allowed in the temple as long as you observe hindu customs.",nusa dua popular balinese destination central hotel nusa nice long usual activity parasailing volleyball jet ski wake board etc key advice local friendly offer additional trip run boat turtle sanctuary hire straight hire day watch seller sarong salesman two price tourist price real price always haggle fun october come alive week local villager arrive temple ground celebrate diwali hindu festival temple ground alive culture culmanating two three colourful musical night religious celebration diwali must experience dependant willingness engage local will allow temple long observe hindu custom,"{'neg': 0.0, 'neu': 0.695, 'pos': 0.305, 'compound': 0.9826}",0.9826,positive
Dec 2017,"Nusa Dua has a great beach, white sands which are very clean, just like the water. Nice place for getting tanned. It's a little bit difficult to swim, because of the ocean currents.",nusa dua great white sand clean water nice place get tan little bit difficult swim ocean current,"{'neg': 0.09, 'neu': 0.524, 'pos': 0.387, 'compound': 0.8115}",0.8115,positive
Apr 2017,Great sandy beach which is very clean as there are people raking up the sea grass.Many of the Nusa Dua hotels back onto this beach so there are plenty of place to grab a drink and eat.Good for swimming and water sports it was not rough when we're there.,great sandy clean people rake sea grassmany nusa dua hotel back onto plenty place grab drink eatgood swim water sport rough,"{'neg': 0.0, 'neu': 0.736, 'pos': 0.264, 'compound': 0.7783}",0.7783,positive
Apr 2019,"Love it. 360 degrees picture ready Got my phone a new wallpaper instantly Super big waves and great for surfers.Non-surfers like us, we had so much fun jumping the waves alsoSpecial thanks to the grand Hyatt Bali  team, we can see that our part of the beach is actually the cleanest!!Nice memory ",love 360 degree picture ready get phone new wallpaper instantly super big wave great surfersnonsurfers u much fun jump wave alsospecial thanks grand hyatt bali team see part actually cleanestnice memory,"{'neg': 0.0, 'neu': 0.49, 'pos': 0.51, 'compound': 0.9747}",0.9747,positive
Sep 2014,"In a so overprotected and 5 stars hotel area there is this attraction - Water Blow in Nusa Dua - which is a beautiful, but very dangerous area for which there are not enough and well seen warning signs.There is small bridge built especially for sightseeing, it has some bars to hold on, on its lateral sides, but there is a 2 meters long area at the end of it without bars are anything to hold on. If you are there and a big wave comes, you can easily fall down on the rock reefs.Today, me and my husband fell down on the rocks and we were lucky to get out of it only with scratches. I was lucky to not broke my noise or else. It was a very shocking experience for us, going out of water bleeding and so on... Yes, the Water Blow in Nusa Dua is a wonderful attraction, but it is not safe enough and the authorities or the ones responsible of it should increase the safety measures with more efficient warning signs and also an efficient protection bridge if they built a bridge for sightseeing.I am writing this feedback as a warning for others to not get hurt like us and for the autorities to take measures.Thank you!",overprotect 5 star hotel area attraction water blow nusa dua beautiful dangerous area enough well see warn signsthere small bridge build especially sightsee bar hold lateral side 2 meter long area end without bar anything hold big wave come easily fall rock reefstoday husband fell rock lucky scratch lucky break noise shock experience u go water bleed yes water blow nusa dua wonderful attraction safe enough authority one responsible increase safety measure efficient warn sign efficient protection bridge build bridge sightseeingi write feedback warn others hurt u autorities take measuresthank,"{'neg': 0.11, 'neu': 0.529, 'pos': 0.361, 'compound': 0.9823}",0.9823,positive
Jul 2017,"Lovely beach but as with almost all tropical beaches we have visited, there is loads of plastic in the sand... its the sad state of the world we live in now 😢",lovely almost tropical beach visit loads plastic sand sad state world live now,"{'neg': 0.173, 'neu': 0.615, 'pos': 0.212, 'compound': 0.1779}",0.1779,positive
Jun 2018,"We stayed at Club Med, and this beach is in walking distance form the Hotel, much nicer than the one at Club Med. Very nice to walk and see all the hotels. Its a must.",stay club med walk distance form hotel much nicer one club med nice walk see hotel must,"{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.6908}",0.6908,positive
Jul 2015,"The beach was clean and water was good, except for the floating branches and grass on the beach.",clean water good except float branch grass,"{'neg': 0.0, 'neu': 0.472, 'pos': 0.528, 'compound': 0.6808}",0.6808,positive
Dec 2015,A great retreat after the hustle and bustle of Seminyak and Kuta.Less traders to contend with on the beach (very minimal).,great retreat hustle bustle seminyak kutaless trader contend minimal,"{'neg': 0.0, 'neu': 0.458, 'pos': 0.542, 'compound': 0.7269}",0.7269,positive
Jan 2016,"Nusa dua means 2 islands. Literal meaning is Nusa is Island and Dua mean two in Malay.Its a enclave of  large 5-star resorts / Hotels. Just found one huge Hospital in the vicinity.It caters golf resorts, fine dining and R&R. Surfing and diving are popular activities for more active visitors to this beach destination.  It has an  array of spas, galleries and boutiques await those who prefer less exertion. Local Barong performances can be admired at Batubulan",nusa dua mean 2 island literal mean nusa island dua mean two malayits enclave large 5star resort hotel find one huge hospital vicinityit caters golf resort fine din rr surf dive popular activity active visitor destination array spa gallery boutiques await prefer less exertion local barong performance admire batubulan,"{'neg': 0.0, 'neu': 0.749, 'pos': 0.251, 'compound': 0.9022}",0.9022,positive
May 2016,"We stayed at the Grand Hyatt. From the hotel pool, almost no distance to the beach. In the morning, we could see a beautiful sunrise scene at the beach. I saw the hotel clening team was cleaning-up the beach side. This is the reason why the beach is so beautiful. There was a sign ""No life guard on duty, swiming is at your risk"", I saw a few people were in the see.",stay grand hyatt hotel pool almost distance morning see beautiful sunrise scene saw hotel clening team cleaningup side reason beautiful sign life guard duty swim risk saw people see,"{'neg': 0.055, 'neu': 0.66, 'pos': 0.285, 'compound': 0.8658}",0.8658,positive
Sep 2015,"Good to come here with kids, water is very clear and not deep,no much water sports.  We spent one hour here, kids enjoy in playing sands here. ",good come kid water clear deepno much water sport spend one hour kid enjoy play sand,"{'neg': 0.0, 'neu': 0.519, 'pos': 0.481, 'compound': 0.8779}",0.8779,positive
Jun 2016,"Even for a stroll, it was very relaxing.  With backup facilities and services from the hotel within reach.",even stroll relax backup facility service hotel within reach,"{'neg': 0.0, 'neu': 0.636, 'pos': 0.364, 'compound': 0.4588}",0.4588,positive
Dec 2012,"Just kved this beach the most, very nice, very clean serene and yet private. One of the places where most activities happen.... The water sports and the fun begins here...",kved nice clean serene yet private one place activity happen water sport fun begin,"{'neg': 0.0, 'neu': 0.459, 'pos': 0.541, 'compound': 0.8957}",0.8957,positive
May 2017,The beach shelves quite steeply in areas and the waves can be strong in certain areas along the beach I would not recommend it for small children.  It took me off my feet and I found it difficult to get up and I'm used to jumping through big waves of Cornwall.  The sand is shaile in places and large areas have sharp pieces of coral.  I would recommend rubber shoes also there is a lot of litter in the sea!!! Also lots of seaweed and the water in some areas is oily due to the boats and jet skis. We stayed at the melia and the sun loungers are on top of each other but you can move them to get your own bit of space also be prepared for a long walk out to the sea because it does go out quite far but this is late afternoon.  On a good note the water is warm,shelf quite steeply area wave strong certain area along recommend small child take foot find difficult im use jump big wave cornwall sand shaile place large area sharp piece coral recommend rubber shoe lot litter sea lot seaweed water area oily due boat jet skis stay melia sun lounger top move bit space prepare long walk sea go quite far late afternoon good note water warm,"{'neg': 0.032, 'neu': 0.748, 'pos': 0.219, 'compound': 0.91}",0.91,positive
Mar 2015,The area is quite clean and the beach has a great opportunity to find shells in the morning. The water is refreshing and calm. Great views of surfers in the distant.,area quite clean great opportunity find shell morning water refresh calm great view surfer distant,"{'neg': 0.0, 'neu': 0.369, 'pos': 0.631, 'compound': 0.9525}",0.9525,positive
Jan 2016,"Beautiful,  peaceful beach with lovely clean sand. Highly recommend. Waves are a good size for people of all ages.",beautiful peaceful lovely clean sand highly recommend wave good size people age,"{'neg': 0.0, 'neu': 0.235, 'pos': 0.765, 'compound': 0.9615}",0.9615,positive
Apr 2012,Plenty of sun beds and very good service if required.,plenty sun bed good service require,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}",0.4404,positive
Oct 2016,"I liked the Nusa Dua Beach. During my stay in WestIn,i regularly jog  in the morning. Yes, they also had jogging track along the beach.Nice.",like nusa dua stay westini regularly jog morning yes jog track along beachnice,"{'neg': 0.0, 'neu': 0.679, 'pos': 0.321, 'compound': 0.6369}",0.6369,positive
Oct 2014,"Nice Beach but too many plants inside, not really good to swim... But is awesome to walk by the beach.",nice many plant inside really good swim awesome walk,"{'neg': 0.0, 'neu': 0.367, 'pos': 0.633, 'compound': 0.8849}",0.8849,positive
Aug 2016,Clean beach with Ma y places to sit and relax. Minimal people harassing you and security along the beach as well as a life guard or two.,clean ma y place sit relax minimal people harass security along well life guard two,"{'neg': 0.143, 'neu': 0.404, 'pos': 0.453, 'compound': 0.7096}",0.7096,positive
Feb 2015,"Went their in feb 2015, had an amazing time at the beach, lovely shops around at beaseach with nice balineese food. One of the most cleanest and beautiful beaches in bali. Love the golden sand and the temple atop a small cliff. Love the road around the beach to walk hand in hand. A must go place in your itinerary. Dont miss it , go at the evening time",go feb 2015 amazing time lovely shop around beaseach nice balineese food one cleanest beautiful beach bali love golden sand temple atop small cliff love road around walk hand hand must go place itinerary dont miss go evening time,"{'neg': 0.0, 'neu': 0.496, 'pos': 0.504, 'compound': 0.9842}",0.9842,positive
Jun 2016,"We stayed at Melia for one week. The beach was not overcrowded. It was clean and safe, perfect to swimming, before the low tide, with golden sand. It was perfect to taking pictures. Love it!",stay melia one week overcrowd clean safe perfect swim low tide golden sand perfect take picture love,"{'neg': 0.069, 'neu': 0.363, 'pos': 0.568, 'compound': 0.9442}",0.9442,positive
Oct 2014,"The beach looks really nice, however the sand is really boggy, on a slop and impossible to walk any distance on. A little disappointing",look really nice sand really boggy slop impossible walk distance little disappointing,"{'neg': 0.182, 'neu': 0.625, 'pos': 0.193, 'compound': 0.048}",0.048,positive
Mar 2015,"Resort's beach was well maintained, and rather empty.  Water was perfect, and the sand is nice to lie in or just walk around on.",resort well maintain rather empty water perfect sand nice lie walk around,"{'neg': 0.098, 'neu': 0.435, 'pos': 0.467, 'compound': 0.7783}",0.7783,positive
Jan 2016,"Used the beach over a 10 day stay at Ayodya. It is protected by an outside reef, had waves some days but mostly flat and very clear water, no rubbish. beautiful white sand.",used 10 day stay ayodya protect outside reef wave day mostly flat clear water rubbish beautiful white sand,"{'neg': 0.0, 'neu': 0.622, 'pos': 0.378, 'compound': 0.8442}",0.8442,positive
Sep 2018,"This was our second time in Nusa Dua and we love it. It's so peaceful, friendly, lovely people, the beach has gorgeous sand and with the sound of the ocean, it's so relaxing! Can't wait for our next trip! ",second time nusa dua love peaceful friendly lovely people gorgeous sand sound ocean relax cant wait next trip,"{'neg': 0.0, 'neu': 0.36, 'pos': 0.64, 'compound': 0.9694}",0.9694,positive
Oct 2013,"Clean, uncrowded and patrolled for privacy and security. Drinks, meals and snacks served on the beach at your own chair/daybed.",clean uncrowded patrolled privacy security drink meal snack serve chairdaybed,"{'neg': 0.0, 'neu': 0.611, 'pos': 0.389, 'compound': 0.6249}",0.6249,positive
Mar 2018,A calm and nice beach that is cleaned every day and well taken care of which is very important when traveling to Bali because of the plastic nightmare on most beaches :(,calm nice clean every day well take care important travel bali plastic nightmare beach,"{'neg': 0.0, 'neu': 0.349, 'pos': 0.651, 'compound': 0.9169}",0.9169,positive
